id,name,slug,province_id
1,اسکو,اسکو,1
2,اهر,اهر,1
3,ایلخچی,ایلخچی,1
4,آبش احمد,آبش-احمد,1
5,آذرشهر,آذرشهر,1
6,آقکند,آقکند,1
7,باسمنج,باسمنج,1
8,بخشایش,بخشایش,1
9,بستان آباد,بستان-آباد,1
10,بناب,بناب,1
11,بناب جدید,بناب-جدید,1
12,تبریز,تبریز,1
13,ترک,ترک,1
14,ترکمانچای,ترکمانچای,1
15,تسوج,تسوج,1
16,تیکمه داش,تیکمه-داش,1
17,جلفا,جلفا,1
18,خاروانا,خاروانا,1
19,خامنه,خامنه,1
20,خراجو,خراجو,1
21,خسرو شهر,خسرو-شهر,1
22,خضرلو,خضرلو,1
23,خمارلو,خمارلو,1
24,خواجه,خواجه,1
25,دوزدوزان,دوزدوزان,1
26,زرنق,زرنق,1
27,زنوز,زنوز,1
28,سراب,سراب,1
29,سردرود,سردرود,1
30,سهند,سهند,1
31,سیس,سیس,1
32,سیه رود,سیه-رود,1
33,شبستر,شبستر,1
34,شربیان,شربیان,1
35,شرفخانه,شرفخانه,1
36,شند آباد,شند-آباد,1
37,صوفیان,صوفیان,1
38,عجب شیر,عجب-شیر,1
39,قره آغاج,قره-آغاج,1
40,کشکسرای,کشکسرای,1
41,کلوانق,کلوانق,1
42,کلیبر,کلیبر,1
43,کوزه کنان,کوزه-کنان,1
44,گوگان,گوگان,1
45,لیلان,لیلان,1
46,مراغه,مراغه,1
47,مرند,مرند,1
48,ملکان,ملکان,1
49,ملک کیان,ملک-کیان,1
50,ممقان,ممقان,1
51,مهربان,مهربان,1
52,میانه,میانه,1
53,نظرکهریزی,نظرکهریزی,1
54,هادی شهر,هادی-شهر,1
55,هرگلان,هرگلان,1
56,هریس,هریس,1
57,هشترود,هشترود,1
58,هوراند,هوراند,1
59,وایقان,وایقان,1
60,ورزقان,ورزقان,1
61,یامچی,یامچی,1
62,ارومیه,ارومیه,2
63,اشنویه,اشنویه,2
64,ایواوغلی,ایواوغلی,2
65,آواجیق,آواجیق,2
66,باروق,باروق,2
67,بازرگان,بازرگان,2
68,بوکان,بوکان,2
69,پلدشت,پلدشت,2
70,پیرانشهر,پیرانشهر,2
71,تازه شهر,تازه-شهر,2
72,تکاب,تکاب,2
73,چهاربرج,چهاربرج,2
74,خوی,خوی,2
75,دیزج دیز,دیزج-دیز,2
76,ربط,ربط,2
77,سردشت,سردشت,2
78,سرو,سرو,2
79,سلماس,سلماس,2
80,سیلوانه,سیلوانه,2
81,سیمینه,سیمینه,2
82,سیه چشمه,سیه-چشمه,2
83,شاهین دژ,شاهین-دژ,2
84,شوط,شوط,2
85,فیرورق,فیرورق,2
86,قره ضیاءالدین,قره-ضیاءالدین,2
87,قطور,قطور,2
88,قوشچی,قوشچی,2
89,کشاورز,کشاورز,2
90,گردکشانه,گردکشانه,2
91,ماکو,ماکو,2
92,محمد یار,محمد-یار,2
93,محمودآباد,محمودآباد,2
94,مهاباد,مهاباد,2
95,میاندوآب,میاندوآب,2
96,میرآباد,میرآباد,2
97,نالوس,نالوس,2
98,نقده,نقده,2
99,نوشین,نوشین,2
100,اردبیل,اردبیل,3
101,اصلاندوز,اصلاندوز,3
102,آبی بیگلو,آبی-بیگلو,3
103,بیله سوار,بیله-سوار,3
104,پارس آباد,پارس-آباد,3
105,تازه کند,تازه-کند,3
106,تازه کند انگوت,تازه-کند-انگوت,3
107,جعفرآباد,جعفرآباد,3
108,خلخال,خلخال,3
109,رضی,رضی,3
110,سرعین,سرعین,3
111,عنبران,عنبران,3
112,فخرآباد,فخرآباد,3
113,کلور,کلور,3
114,کوراییم,کوراییم,3
115,گرمی,گرمی,3
116,گیوی,گیوی,3
117,لاهرود,لاهرود,3
118,مشگین شهر,مشگین-شهر,3
119,نمین,نمین,3
120,نیر,اردبیل-نیر,3
121,هشتجین,هشتجین,3
122,هیر,هیر,3
123,ابریشم,ابریشم,4
124,ابوزید آباد,ابوزید-آباد,4
125,اردستان,اردستان,4
126,اژیه,اژیه,4
127,اصفهان,اصفهان,4
128,افوس,افوس,4
129,انارک,انارک,4
130,ایمانشهر,ایمانشهر,4
131,آران وبیدگل,آران-وبیدگل,4
132,بادرود,بادرود,4
133,باغ بهادران,باغ-بهادران,4
134,بافران,بافران,4
135,برزک,برزک,4
136,برف انبار,برف-انبار,4
137,بهاران شهر,بهاران-شهر,4
138,بهارستان,بهارستان,4
139,بوئین و میاندشت,بوئین-میاندشت,4
140,پیربکران,پیربکران,4
141,تودشک,تودشک,4
142,تیران,تیران,4
143,جندق,جندق,4
144,جوزدان,جوزدان,4
145,جوشقان و کامو,جوشقان-کامو,4
146,چادگان,چادگان,4
147,چرمهین,چرمهین,4
148,چمگردان,چمگردان,4
149,حبیب آباد,حبیب-آباد,4
150,حسن آباد,حسن آباد,4
151,حنا,حنا,4
152,خالد آباد,خالد-آباد,4
153,خمینی شهر,خمینی-شهر,4
154,خوانسار,خوانسار,4
155,خور,خور,4
156,خورزوق,خورزوق,4
157,داران,داران,4
158,دامنه,دامنه,4
159,درچه,درچه,4
160,دستگرد,دستگرد,4
161,دهاقان,دهاقان,4
162,دهق,دهق,4
163,دولت آباد,دولت-آباد,4
164,دیزیچه,دیزیچه,4
165,رزوه,رزوه,4
166,رضوانشهر,رضوانشهر,4
167,زاینده رود,زاینده-رود,4
168,زرین شهر,زرین-شهر,4
169,زواره,زواره,4
170,زیباشهر,زیباشهر,4
171,سده لنجان,سده-لنجان,4
172,سفید شهر,سفید-شهر,4
173,سگزی,سگزی,4
174,سمیرم,سمیرم,4
175,شاهین شهر,شاهین-شهر,4
176,شهرضا,شهرضا,4
177,طالخونچه,طالخونچه,4
178,عسگران,عسگران,4
179,علویجه,علویجه,4
180,فرخی,فرخی,4
181,فریدونشهر,فریدونشهر,4
182,فلاورجان,فلاورجان,4
183,فولادشهر,فولادشهر,4
184,قمصر,قمصر,4
185,قهجاورستان,قهجاورستان,4
186,قهدریجان,قهدریجان,4
187,کاشان,کاشان,4
188,کرکوند,کرکوند,4
189,کلیشاد و سودرجان,کلیشاد-و-سودرجان,4
190,کمشچه,کمشچه,4
191,کمه,کمه,4
192,کهریزسنگ,کهریزسنگ,4
193,کوشک,کوشک,4
194,کوهپایه,کوهپایه,4
195,گرگاب,گرگاب,4
196,گزبرخوار,گزبرخوار,4
197,گلپایگان,گلپایگان,4
198,گلدشت,گلدشت,4
199,گلشهر,گلشهر,4
200,گوگد,گوگد,4
201,لای بید,لای-بید,4
202,مبارکه,مبارکه,4
203,مجلسی,مجلسی,4
204,محمد آباد,محمد-آباد,4
205,مشکات,مشکات,4
206,منظریه,منظریه,4
207,مهاباد,مهاباد,4
208,میمه,میمه,4
209,نائین,نائین,4
210,نجف آباد,نجف-آباد,4
211,نصر آباد,نصر-آباد,4
212,نطنز,نطنز,4
213,نوش آباد,نوش-آباد,4
214,نیاسر,نیاسر,4
215,نیک آباد,نیک-آباد,4
216,هرند,هرند,4
217,ورزنه,ورزنه,4
218,ورنامخواست,ورنامخواست,4
219,وزوان,وزوان,4
220,ونک,ونک,4
221,اسارا,اسارا,5
222,اشتهارد,اشتهارد,5
223,تنکمان,تنکمان,5
224,تهران دشت,تهران-دشت,5
225,چهارباغ,چهارباغ,5
226,سعید آباد,سعید-آباد,5
227,ساوجبلاغ,ساوجبلاغ,5
228,شهر جدید هشتگرد,شهر-جدید-هشتگرد,5
229,فردیس,فردیس,5
230,طالقان,طالقان,5
231,کرج,کرج,5
232,کردان,کردان,5
233,کمال شهر,کمال-شهر,5
234,کوهسار,کوهسار,5
235,گرمدره,گرمدره,5
236,ماهدشت,ماهدشت,5
237,محمد شهر,محمد-شهر,5
238,مشکین دشت,مشکین-دشت,5
239,مارلیک,مارلیک,5
240,نظر آباد,نظر-آباد,5
241,هشتگرد,هشتگرد,5
242,ارکواز,ارکواز,6
243,ایلام,ایلام,6
244,ایوان,ایوان,6
245,آبدانان,آبدانان,6
246,آسمان آباد,آسمان-آباد,6
247,بدره,بدره,6
248,پهله,پهله,6
249,توحید,توحید,6
250,چوار,چوار,6
251,دره شهر,دره-شهر,6
252,دلگشا,دلگشا,6
253,دهلران,دهلران,6
254,زرنه,زرنه,6
255,سراب باغ,سراب-باغ,6
256,سرابله,سرابله,6
257,صالح آباد,صالح-آباد,6
258,لومار,لومار,6
259,مهران,مهران,6
260,مورموری,مورموری,6
261,موسیان,موسیان,6
262,میمه,میمه,6
263,امام حسن,امام-حسن,7
264,انارستان,انارستان,7
265,اهرم,اهرم,7
266,آب پخش,آب-پخش,7
267,آبدان,آبدان,7
268,برازجان,برازجان,7
269,بردخون,بردخون,7
270,بندر دیر,بندر-دیر,7
271,بندر دیلم,بندر-دیلم,7
272,بندر ریگ,بندر-ریگ,7
273,بندر کنگان,بندر-کنگان,7
274,بندر گناوه,بندر-گناوه,7
275,بنک,بنک,7
276,بوشهر,بوشهر,7
277,تنگ ارم,تنگ-ارم,7
278,جم,جم,7
279,چغادک,چغادک,7
280,خارک,خارک,7
281,خورموج,خورموج,7
282,دالکی,دالکی,7
283,دلوار,دلوار,7
284,ریز,ریز,7
285,سعد آباد,سعد-آباد,7
286,سیراف,سیراف,7
287,شبانکاره,شبانکاره,7
288,شنبه,شنبه,7
289,عسلویه,عسلویه,7
290,کاکی,کاکی,7
291,کلمه,کلمه,7
292,نخل تقی,نخل-تقی,7
293,وحدتیه,وحدتیه,7
294,ارجمند,ارجمند,8
295,اسلامشهر,اسلامشهر,8
296,اندیشه,اندیشه,8
297,آبسرد,آبسرد,8
298,آبعلی,آبعلی,8
299,باغستان,باغستان,8
300,باقرشهر,باقرشهر,8
301,بومهن,بومهن,8
302,پاکدشت,پاکدشت,8
303,پردیس,پردیس,8
304,پرند,پرند,8
305,پیشوا,پیشوا,8
306,تهران,تهران,8
307,جواد آباد,جواد-آباد,8
308,چهاردانگه,چهاردانگه,8
309,حسن آباد,حسن-آباد,8
310,دماوند,دماوند,8
311,دیزین,دیزین,8
312,شهر ری,شهر-ری,8
313,رباط کریم,رباط-کریم,8
314,رودهن,رودهن,8
315,شاهد شهر,شاهد-شهر,8
316,شریف آباد,شریف-آباد,8
317,شمشک,شمشک,8
318,شهریار,شهریار,8
319,صالح آباد,صالح-آباد,8
320,صباشهر,صباشهر,8
321,صفادشت,صفادشت,8
322,فردوسیه,فردوسیه,8
323,فشم,فشم,8
324,فیروزکوه,فیروزکوه,8
325,قدس,قدس,8
326,قرچک,قرچک,8
327,قیامدشت,قیامدشت,8
328,کهریزک,کهریزک,8
329,کیلان,کیلان,8
330,گلستان,گلستان,8
331,لواسان,لواسان,8
332,ملارد,ملارد,8
333,میگون,میگون,8
334,نسیم شهر,نسیم-شهر,8
335,نصیر آباد,نصیر-آباد,8
336,وحیدیه,وحیدیه,8
337,ورامین,ورامین,8
338,اردل,اردل,9
339,آلونی,آلونی,9
340,باباحیدر,باباحیدر,9
341,بروجن,بروجن,9
342,بلداجی,بلداجی,9
343,بن,بن,9
344,جونقان,جونقان,9
345,چلگرد,چلگرد,9
346,سامان,سامان,9
347,سفید دشت,سفید-دشت,9
348,سودجان,سودجان,9
349,سورشجان,سورشجان,9
350,شلمزار,شلمزار,9
351,شهرکرد,شهرکرد,9
352,طاقانک,طاقانک,9
353,فارسان,فارسان,9
354,فرادنبه,فرادبنه,9
355,فرخ شهر,فرخ-شهر,9
356,کیان,کیان,9
357,گندمان,گندمان,9
358,گهرو,گهرو,9
359,لردگان,لردگان,9
360,مال خلیفه,مال-خلیفه,9
361,ناغان,ناغان,9
362,نافچ,نافچ,9
363,نقنه,نقنه,9
364,هفشجان,هفشجان,9
365,ارسک,ارسک,10
366,اسدیه,اسدیه,10
367,اسفدن,اسفدن,10
368,اسلامیه,اسلامیه,10
369,آرین شهر,آرین-شهر,10
370,آیسک,آیسک,10
371,بشرویه,بشرویه,10
372,بیرجند,بیرجند,10
373,حاجی آباد,حاجی-آباد,10
374,خضری دشت بیاض,خضری-دشت-بیاض,10
375,خوسف,خوسف,10
376,زهان,زهان,10
377,سرایان,سرایان,10
378,سربیشه,سربیشه,10
379,سه قلعه,سه-قلعه,10
380,شوسف,شوسف,10
381,طبس,طبس,10
382,فردوس,فردوس,10
383,قاین,قاین,10
384,قهستان,قهستان,10
385,محمد شهر,محمد-شهر,10
386,مود,مود,10
387,نهبندان,نهبندان,10
388,نیمبلوک,نیمبلوک,10
389,احمد آباد صولت,احمد-آباد-صولت,11
390,انابد,انابد,11
391,باجگیران,باجگیران,11
392,باخرز,باخرز,11
393,بار,بار,11
394,بایگ,بایگ,11
395,بجستان,بجستان,11
396,بردسکن,بردسکن,11
397,بیدخت,بیدخت,11
398,بینالود,بینالود,11
399,تایباد,تایباد,11
400,تربت جام,تربت-جام,11
401,تربت حیدریه,تربت-حیدریه,11
402,جغتای,جغتای,11
403,جنگل,جنگل,11
404,چاپشلو,چاپشلو,11
405,چکنه,چکنه,11
406,چناران,چناران,11
407,خرو,خرو,11
408,خلیل آباد,خلیل-آباد,11
409,خواف,خواف,11
410,داورزن,داورزن,11
411,درگز,درگز,11
412,در رود,در-رود,11
413,دولت آباد,دولت-آباد,11
414,رباط سنگ,رباط-سنگ,11
415,رشتخوار,رشتخوار,11
416,رضویه,رضویه,11
417,روداب,روداب,11
418,ریوش,ریوش,11
419,سبزوار,سبزوار,11
420,سرخس,سرخس,11
421,سفید سنگ,سفید-سنگ,11
422,سلامی,سلامی,11
423,سلطان آباد,سلطان-آباد,11
424,سنگان,سنگان,11
425,شادمهر,شادمهر,11
426,شاندیز,شاندیز,11
427,ششتمد,ششتمد,11
428,شهرآباد,شهرآباد,11
429,شهرزو,شهرزو,11
430,صالح آباد,صالح-آباد,11
431,طرقبه,طرقبه,11
432,عشق آباد,عشق-آباد,11
433,فرهادگرد,فرهادگرد,11
434,فریمان,فریمان,11
435,فیروزه,فیروزه,11
436,فیض آباد,فیض-آباد,11
437,قاسم آباد,قاسم-آباد,11
438,قدمگاه,قدمگاه,11
439,قلندر آباد,قلندر-آباد,11
440,قوچان,قوچان,11
441,کاخک,کاخک,11
442,کاریز,کاریز,11
443,کاشمر,کاشمر,11
444,کدکن,کدکن,11
445,کلات,کلات,11
446,کندر,کندر,11
447,گلمکان,گلمکان,11
448,گناباد,گناباد,11
449,گلبهار,گلبهار,11
450,لطف آباد,لطف-آباد,11
451,مزدآوند,مزدآوند,11
452,مشهد,مشهد,11
453,ملک آباد,ملک-آباد,11
454,نشتیفان,نشتیفان,11
455,نصرآباد,نصرآباد,11
456,نقاب,نقاب,11
457,نوخندان,نوخندان,11
458,نیشابور,نیشابور,11
459,نیل شهر,نیل-شهر,11
460,همت آباد,همت-آباد,11
461,یونسی,یونسی,11
462,اسفراین,اسفراین,12
463,ایور,ایور,12
464,آشخانه,آشخانه,12
465,بجنورد,بجنورد,12
466,پیش قلعه,پیش-قلعه,12
467,تیتکانلو,تیتکانلو,12
468,جاجرم,جاجرم,12
469,حصارگرمخان,حصارگرمخان,12
470,درق,درق,12
471,راز,راز,12
472,سنخواست,سنخواست,12
473,شوقان,شوقان,12
474,شیروان,شیروان,12
475,صفی آباد,صفی-آباد,12
476,فاروج,فاروج,12
477,قاضی,قاضی,12
478,گرمه,گرمه,12
479,لوجلی,لوجلی,12
480,اروند کنار,اروند-کنار,13
481,الوان,الوان,13
482,امیدیه,امیدیه,13
483,اندیمشک,اندیمشک,13
484,اهواز,اهواز,13
485,ایذه,ایذه,13
486,آبادان,آبادان,13
487,آغاجاری,آغاجاری,13
488,باغ ملک,باغ-ملک,13
489,بستان,بستان,13
490,بندر امام خمینی,بندر-امام-خمینی,13
491,بندر ماهشهر,بندر-ماهشهر,13
492,بهبهان,بهبهان,13
493,ترکالکی,ترکالکی,13
494,جایزان,جایزان,13
495,چمران,چمران,13
496,چویبده,چویبده,13
497,حر,حر,13
498,حسینیه,حسینیه,13
499,حمزه,حمزه,13
500,حمیدیه,حمیدیه,13
501,خرمشهر,خرمشهر,13
502,دارخوین,دارخوین,13
503,دزآب,دزآب,13
504,دزفول,دزفول,13
505,دهدز,دهدز,13
506,رامشیر,رامشیر,13
507,رامهرمز,رامهرمز,13
508,رفیع,رفیع,13
509,زهره,زهره,13
510,سالند,سالند,13
511,سردشت,سردشت,13
512,سوسنگرد,سوسنگرد,13
513,شادگان,شادگان,13
514,شاوور,شاوور,13
515,شرافت,شرافت,13
516,شوش,شوش,13
517,شوشتر,شوشتر,13
518,شیبان,شیبان,13
519,صالح شهر,صالح-شهر,13
520,صفی آباد,صفی-آباد,13
521,صیدون,صیدون,13
522,قلعه تل,قلعه-تل,13
523,قلعه خواجه,قلعه-خواجه,13
524,گتوند,گتوند,13
525,لالی,لالی,13
526,مسجد سلیمان,مسجد-سلیمان,13
527,ملاثانی,ملاثانی,13
528,میانرود,میانرود,13
529,مینو شهر,مینو-شهر,13
530,هفتگل,هفتگل,13
531,هندیجان,هندیجان,13
532,هویزه,هویزه,13
533,ویس,ویس,13
534,ابهر,ابهر,14
535,ارمغان خانه,ارمغان-خانه,14
536,آب بر,آب-بر,14
537,چورزق,چورزق,14
538,حلب,حلب,14
539,خرمدره,خرمدره,14
540,دندی,دندی,14
541,زرین آباد,زرین-آباد,14
542,زرین رود,زرین-رود,14
543,زنجان,زنجان,14
544,سجاس,سجاس,14
545,سلطانیه,سلطانیه,14
546,سهرورد,سهرورد,14
547,صائین قلعه,صائین-قلعه,14
548,قیدار,قیدار,14
549,گرماب,گرماب,14
550,ماه نشان,ماه-نشان,14
551,هیدج,هیدج,14
552,امیریه,امیریه,15
553,ایوانکی,ایوانکی,15
554,آرادان,آرادان,15
555,بسطام,بسطام,15
556,بیارجمند,بیارجمند,15
557,دامغان,دامغان,15
558,درجزین,درجزین,15
559,دیباج,دیباج,15
560,سرخه,سرخه,15
561,سمنان,سمنان,15
562,شاهرود,شاهرود,15
563,شهمیرزاد,شهمیرزاد,15
564,کلاته خیج,کلاته-خیج,15
565,گرمسار,گرمسار,15
566,مجن,مجن,15
567,مهدی شهر,مهدی-شهر,15
568,میامی,میامی,15
569,ادیمی,ادیمی,16
570,اسپکه,اسپکه,16
571,ایرانشهر,ایرانشهر,16
