id,name,slug,province_id
572,بزمان,بزمان,16
573,بمپور,بمپور,16
574,بنت,بنت,16
575,بنجار,بنجار,16
576,پیشین,پیشین,16
577,جالق,جالق,16
578,چابهار,چابهار,16
579,خاش,خاش,16
580,دوست محمد,دوست-محمد,16
581,راسک,راسک,16
582,زابل,زابل,16
583,زابلی,زابلی,16
584,زاهدان,زاهدان,16
585,زهک,زهک,16
586,سراوان,سراوان,16
587,سرباز,سرباز,16
588,سوران,سوران,16
589,سیرکان,سیرکان,16
590,علی اکبر,علی-اکبر,16
591,فنوج,فنوج,16
592,قصرقند,قصرقند,16
593,کنارک,کنارک,16
594,گشت,گشت,16
595,گلمورتی,گلمورتی,16
596,محمدان,محمدان,16
597,محمد آباد,محمد-آباد,16
598,محمدی,محمدی,16
599,میرجاوه,میرجاوه,16
600,نصرت آباد,نصرت-آباد,16
601,نگور,نگور,16
602,نوک آباد,نوک-آباد,16
603,نیک شهر,نیک-شهر,16
604,هیدوچ,هیدوچ,16
605,اردکان,اردکان,17
606,ارسنجان,ارسنجان,17
607,استهبان,استهبان,17
608,اشکنان,اشکنان,17
609,افزر,افزر,17
610,اقلید,اقلید,17
611,امام شهر,امام-شهر,17
612,اهل,اهل,17
613,اوز,اوز,17
614,ایج,ایج,17
615,ایزدخواست,ایزدخواست,17
616,آباده,آباده,17
617,آباده طشک,آباده-طشک,17
618,باب انار,باب-انار,17
619,بالاده,بالاده,17
620,بنارویه,بنارویه,17
621,بهمن,بهمن,17
622,بوانات,بوانات,17
623,بیرم,بیرم,17
624,بیضا,بیضا,17
625,جنت شهر,جنت-شهر,17
626,جهرم,جهرم,17
627,جویم,جویم,17
628,زرین دشت,زرین-دشت,17
629,حسن آباد,حسن-آباد,17
630,خان زنیان,خان-زنیان,17
631,خاوران,خاوران,17
632,خرامه,خرامه,17
633,خشت,خشت,17
634,خنج,خنج,17
635,خور,خور,17
636,داراب,داراب,17
637,داریان,داریان,17
638,دبیران,دبیران,17
639,دژکرد,دژکرد,17
640,دهرم,دهرم,17
641,دوبرجی,دوبرجی,17
642,رامجرد,رامجرد,17
643,رونیز,رونیز,17
644,زاهد شهر,زاهد-شهر,17
645,زرقان,زرقان,17
646,سده,سده,17
647,سروستان,سروستان,17
648,سعادت شهر,سعادت-شهر,17
649,سورمق,سورمق,17
650,سیدان,سیدان,17
651,ششده,ششده,17
652,شهر پیر,شهر-پیر,17
653,شهر صدرا,شهر-صدرا,17
654,شیراز,شیراز,17
655,صغاد,صغاد,17
656,صفاشهر,صفاشهر,17
657,علامرودشت,علامرودشت,17
658,فدامی,فدامی,17
659,فراشبند,فراشبند,17
660,فسا,فسا,17
661,فیروز آباد,فیروز-آباد,17
662,قائمیه,قائمیه,17
663,قادر آباد,قادر-آباد,17
664,قطب آباد,قطب-آباد,17
665,قطرویه,قطرویه,17
666,قیر,قیر,17
667,کارزین (فتح آباد),کارزین-فتح-آباد,17
668,کازرون,کازرون,17
669,کامفیروز,کامفیروز,17
670,کره ای,کره-ای,17
671,کنارتخته,کنارتخته,17
672,کوار,کوار,17
673,گراش,گراش,17
674,گله دار,گله-دار,17
675,لار,لار,17
676,لامرد,لامرد,17
677,لپویی,لپویی,17
678,لطیفی,لطیفی,17
679,مبارک آباددیز,مبارک-آباددیز,17
680,مرودشت,مرودشت,17
681,مشکان,مشکان,17
682,مصیری,مصیری,17
683,مهر,مهر,17
684,میمند,میمند,17
685,نوبندگان,نوبندگان,17
686,نوجین,نوجین,17
687,نودان,نودان,17
688,نور-آباد,نور آباد,17
689,نی ریز,نی-ریز,17
690,وراوی,وراوی,17
691,ارداق,ارداق,18
692,اسفرورین,اسفرورین,18
693,اقبالیه,اقبالیه,18
694,الوند,الوند,18
695,آبگرم,آبگرم,18
696,آبیک,آبیک,18
697,آوج,آوج,18
698,بوئین زهرا,بوئین-زهرا,18
699,بیدستان,بیدستان,18
700,تاکستان,تاکستان,18
701,خاکعلی,خاکعلی,18
702,خرمدشت,خرمدشت,18
703,دانسفهان,دانسفهان,18
704,رازمیان,رازمیان,18
705,سگزآباد,سگزآباد,18
706,سیردان,سیردان,18
707,شال,شال,18
708,شریفیه,شریفیه,18
709,ضیاآباد,ضیاآباد,18
710,قزوین,قزوین,18
711,کوهین,کوهین,18
712,محمدیه,محمدیه,18
713,محمود آباد نمونه,محمود-آباد-نمونه,18
714,معلم کلایه,معلم-کلایه,18
715,نرجه,نرجه,18
716,جعفریه,جعفریه,19
717,دستجرد,دستجرد,19
718,سلفچگان,سلفچگان,19
719,قم,قم,19
720,قنوات,قنوات,19
721,کهک,کهک,19
722,آرمرده,آرمرده,20
723,بابارشانی,بابارشانی,20
724,بانه,بانه,20
725,بلبان آباد,بلبان-آباد,20
726,بوئین سفلی,بوئین-سفلی,20
727,بیجار,بیجار,20
728,چناره,چناره,20
729,دزج,دزج,20
730,دلبران,دلبران,20
731,دهگلان,دهگلان,20
732,دیواندره,دیواندره,20
733,زرینه,زرینه,20
734,سرو آباد,سرو-آباد,20
735,سریش آباد,سریش-آباد,20
736,سقز,سقز,20
737,سنندج,سنندج,20
738,شویشه,شویشه,20
739,صاحب,صاحب,20
740,قروه,قروه,20
741,کامیاران,کامیاران,20
742,کانی دینار,کانی-دینار,20
743,کانی سور,کانی-سور,20
744,مریوان,مریوان,20
745,موچش,موچش,20
746,یاسوکند,یاسوکند,20
747,اختیار آباد,اختیار-آباد,21
748,ارزوئیه,ارزوئیه,21
749,امین شهر,امین-شهر,21
750,انار,انار,21
751,اندوهجرد,اندوهجرد,21
752,باغین,باغین,21
753,بافت,بافت,21
754,بردسیر,بردسیر,21
755,بروات,بروات,21
756,بزنجان,بزنجان,21
757,بم,بم,21
758,بهرمان,بهرمان,21
759,پاریز,پاریز,21
760,جبالبارز,جبالبارز,21
761,جوپار,جوپار,21
762,جوزم,جوزم,21
763,جیرفت,جیرفت,21
764,چترود,چترود,21
765,خاتون آباد,خاتون-آباد,21
766,خانوک,خانوک,21
767,خورسند,خورسند,21
768,درب بهشت,درب-بهشت,21
769,دهج,دهج,21
770,رابر,رابر,21
771,راور,راور,21
772,راین,راین,21
773,رفسنجان,رفسنجان,21
774,رودبار,رودبار,21
775,ریحان شهر,ریحان-شهر,21
776,زرند,زرند,21
777,زنگی آباد,زنگی-آباد,21
778,زید آباد,زید-آباد,21
779,سیرجان,سیرجان,21
780,شهداد,شهداد,21
781,شهربابک,شهربابک,21
782,صفائیه,صفائیه,21
783,عنبر آباد,عنبر-آباد,21
784,فاریاب,فاریاب,21
785,فهرج,فهرج,21
786,قلعه گنج,قلعه-گنج,21
787,کاظم آباد,کاظم-آباد,21
788,کرمان,کرمان,21
789,کشکوئیه,کشکوئیه,21
790,کهنوج,کهنوج,21
791,کوهبنان,کوهبنان,21
792,کیانشهر,کیانشهر,21
793,گلباف,گلباف,21
794,گلزار,گلزار,21
795,لاله زار,لاله-زار,21
796,ماهان,ماهان,21
797,محمدآباد,محمدآباد,21
798,محی آباد,محی-آباد,21
799,مردهک,مردهک,21
800,مس سرچشمه,مس-سرچشمه,21
801,منوجان,منوجان,21
802,نجف شهر,نجف-شهر,21
803,نرماشیر,نرماشیر,21
804,نظام شهر,نظام-شهر,21
805,نگار,نگار,21
806,نودژ,نودژ,21
807,هجدک,هجدک,21
808,یزدان شهر,یزدان-شهر,21
809,ازگله,ازگله,22
810,اسلام آباد غرب,اسلام-آباد-غرب,22
811,باینگان,باینگان,22
812,بیستون,بیستون,22
813,پاوه,پاوه,22
814,تازه آباد,تازه-آباد,22
815,جوان رود,جوان-رود,22
816,حمیل,حمیل,22
817,ماهیدشت,ماهیدشت,22
818,روانسر,روانسر,22
819,سرپل ذهاب,سرپل-ذهاب,22
820,سرمست,سرمست,22
821,سطر,سطر,22
822,سنقر,سنقر,22
823,سومار,سومار,22
824,شاهو,شاهو,22
825,صحنه,صحنه,22
826,قصر شیرین,قصر-شیرین,22
827,کرمانشاه,کرمانشاه,22
828,کرند غرب,کرند-غرب,22
829,کنگاور,کنگاور,22
830,کوزران,کوزران,22
831,گهواره,گهواره,22
832,گیلانغرب,گیلانغرب,22
833,میان راهان,میان-راهان,22
834,نودشه,نودشه,22
835,نوسود,نوسود,22
836,هرسین,هرسین,22
837,هلشی,هلشی,22
838,باشت,باشت,23
839,پاتاوه,پاتاوه,23
840,چرام,چرام,23
841,چیتاب,چیتاب,23
842,دهدشت,دهدشت,23
843,دوگنبدان,دوگنبدان,23
844,دیشموک,دیشموک,23
845,سوق,سوق,23
846,سی سخت,سی-سخت,23
847,قلعه رئیسی,قلعه-رئیسی,23
848,گراب سفلی,گراب-سفلی,23
849,لنده,لنده,23
850,لیکک,لیکک,23
851,مادوان,مادوان,23
852,مارگون,مارگون,23
853,یاسوج,یاسوج,23
854,انبارآلوم,انبارآلوم,24
855,اینچه برون,اینچه-برون,24
856,آزاد شهر,آزاد-شهر,24
857,آق قلا,آق-قلا,24
858,بندر ترکمن,بندر-ترکمن,24
859,بندر گز,بندر-گز,24
860,جلین,جلین,24
861,خان ببین,خان-ببین,24
862,دلند,دلند,24
863,رامیان,رامیان,24
864,سرخنکلاته,سرخنکلاته,24
865,سیمین شهر,سیمین-شهر,24
866,علی آباد کتول,علی-آباد-کتول,24
867,فاضل آباد,فاضل-آباد,24
868,کردکوی,کردکوی,24
869,کلاله,کلاله,24
870,گالیکش,گالیکش,24
871,گرگان,گرگان,24
872,گمیش تپه,گمیش-تپه,24
873,گنبدکاووس,گنبدکاووس,24
874,مراوه,مراوه,24
875,مینودشت,مینودشت,24
876,نگین شهر,نگین-شهر,24
877,نوده خاندوز,نوده-خاندوز,24
878,نوکنده,نوکنده,24
879,احمدسرگوراب,احمدسرگوراب,25
880,اسالم,اسالم,25
881,اطاقور,اطاقور,25
882,املش,املش,25
883,آستارا,آستارا,25
884,آستانه اشرفیه,آستانه-اشرفیه,25
885,بازار جمعه,بازار-جمعه,25
886,بره سر,بره-سر,25
887,بندر انزلی,بندر-انزلی,25
888,پره سر,پره-سر,25
889,پیربازار,پیربازار,25
890,تالش,تالش,25
891,توتکابن,توتکابن,25
892,جیرنده,جیرنده,25
893,چابکسر,چابکسر,25
894,چاف و چمخاله,چاف-و-چمخاله,25
895,چوبر,چوبر,25
896,حویق,حویق,25
897,خشکبیجار,خشکبیجار,25
898,خمام,خمام,25
899,دیلمان,دیلمان,25
900,رانکوه,رانکوه,25
901,رحیم آباد,رحیم-آباد,25
902,رستم آباد,رستم-آباد,25
903,رشت,رشت,25
904,رضوانشهر,رضوانشهر,25
905,رودبار,رودبار,25
906,رودبنه,رودبنه,25
907,رودسر,رودسر,25
908,زیباکنار,زیباکنار,25
909,سنگر,سنگر,25
910,سیاهکل,سیاهکل,25
911,شفت,شفت,25
912,شلمان,شلمان,25
913,صومعه سرا,صومعه-سرا,25
914,فومن,فومن,25
915,کلاچای,کلاچای,25
916,کوچصفهان,کوچصفهان,25
917,کومله,کومله,25
918,کیا شهر,کیا-شهر,25
919,گوراب زرمیخ,گوراب-زرمیخ,25
920,لاهیجان,لاهیجان,25
921,لشت نشا,لشت-نشا,25
922,لنگرود,لنگرود,25
923,لوشان,لوشان,25
924,لولمان,لولمان,25
925,لوندویل,لوندویل,25
926,لیسار,لیسار,25
927,ماسال,ماسال,25
928,ماسوله,ماسوله,25
929,مرجقل,مرجقل,25
930,منجیل,منجیل,25
931,واجارگاه,واجارگاه,25
932,ازنا,ازنا,26
933,اشترینان,اشترینان,26
934,الشتر,الشتر,26
935,الیگودرز,الیگودرز,26
936,بروجرد,بروجرد,26
937,پلدختر,پلدختر,26
938,چالانچولان,چالانچولان,26
939,چغلوندی,چغلوندی,26
940,چقابل,چقابل,26
941,خرم آباد,خرم-آباد,26
942,درب گنبد,درب-گنبد,26
943,دورود,دورود,26
944,زاغه,زاغه,26
945,سپید دشت,سپید-دشت,26
946,سراب دوره,سراب-دوره,26
947,فیروز آباد,فیروز-آباد,26
948,کونانی,کونانی,26
949,کوهدشت,کوهدشت,26
950,گراب,گراب,26
951,معمولان,معمولان,26
952,مومن آباد,مومن-آباد,26
953,نور آباد,نور-آباد,26
954,ویسیان,ویسیان,26
955,امیرکلا,امیرکلا,27
956,ایزد شهر,ایزد-شهر,27
957,آلاشت,آلاشت,27
958,آمل,آمل,27
959,بابل,بابل,27
960,بابلسر,بابلسر,27
961,بلده,بلده,27
962,بهشهر,بهشهر,27
963,بهنمیر,بهنمیر,27
964,پل سفید,پل-سفید,27
965,تنکابن,تنکابن,27
966,جویبار,جویبار,27
967,چالوس,چالوس,27
968,چمستان,چمستان,27
969,خرم آباد,خرم-آباد,27
970,خلیل شهر,خلیل-شهر,27
971,خوش رودپی,خوش-رودپی,27
972,دابودشت,دابودشت,27
973,رامسر,رامسر,27
974,رستمکلا,رستمکلا,27
975,رویان,رویان,27
976,رینه,رینه,27
977,زرگرمحله,زرگرمحله,27
978,زیرآب,زیرآب,27
979,ساری,ساری,27
980,سرخرود,سرخرود,27
981,سلمان شهر,سلمان-شهر,27
982,سورک,سورک,27
983,سادات شهر,سادات-شهر,27
984,شیرگاه,شیرگاه,27
985,شیرود,شیرود,27
986,عباس آباد,عباس-آباد,27
987,فریدونکنار,فریدونکنار,27
988,فریم,فریم,27
989,قائم شهر,قائم-شهر,27
990,کتالم,کتالم,27
991,کلار آباد,کلار-آباد,27
992,کلاردشت,کلاردشت,27
993,کله بست,کله-بست,27
994,کوهی خیل,کوهی-خیل,27
995,کیاسر,کیاسر,27
996,کیاکلا,کیاکلا,27
997,گتاب,گتاب,27
998,گزنک,گزنک,27
999,گلوگاه,گلوگاه,27
1000,محمود آباد,محمود-آباد,27
1001,مرزن آباد,مرزن-آباد,27
1002,مرزیکلا,مرزیکلا,27
1003,نشتارود,نشتارود,27
1004,نکا,نکا,27
1005,نور,نور,27
1006,نوشهر,نوشهر,27
1007,اراک,اراک,28
1008,آستانه,آستانه,28
1009,آشتیان,آشتیان,28
1010,پرندک,پرندک,28
1011,تفرش,تفرش,28
1012,توره,توره,28
1013,جاورسیان,جاورسیان,28
1014,خشکرود,خشکرود,28
1015,خمین,خمین,28
1016,خنداب,خنداب,28
1017,داود آباد,داود-آباد,28
1018,دلیجان,دلیجان,28
1019,رازقان,رازقان,28
1020,زاویه,زاویه,28
1021,ساروق,ساروق,28
1022,ساوه,ساوه,28
1023,سنجان,سنجان,28
1024,شازند,شازند,28
1025,غرق آباد,غرق-آباد,28
1026,فرمهین,فرمهین,28
1027,قورچی باشی,قورچی-باشی,28
1028,کرهرود,کرهرود,28
1029,کمیجان,کمیجان,28
1030,مامونیه,مامونیه,28
1031,محلات,محلات,28
1032,مهاجران,مهاجران,28
1033,میلاجرد,میلاجرد,28
1034,نراق,نراق,28
1035,نوبران,نوبران,28
1036,نیمور,نیمور,28
1037,هندودر,هندودر,28
1038,ابوموسی,ابوموسی,29
1039,بستک,بستک,29
1040,بندر جاسک,بندر-جاسک,29
1041,بندر چارک,بندر-چارک,29
1042,بندر خمیر,بندر-خمیر,29
1043,بندر عباس,بندر-عباس,29
1044,بندر لنگه,بندر-لنگه,29
1045,بیکا,بیکا,29
1046,پارسیان,پارسیان,29
1047,تخت,تخت,29
1048,جناح,جناح,29
1049,حاجی آباد,حاجی-آباد,29
1050,درگهان,درگهان,29
1051,دهبارز,دهبارز,29
1052,رویدر,رویدر,29
1053,زیارتعلی,زیارتعلی,29
1054,سردشت,سردشت,29
1055,سندرک,سندرک,29
1056,سوزا,سوزا,29
1057,سیریک,سیریک,29
1058,فارغان,فارغان,29
1059,فین,فین,29
1060,قشم,قشم,29
1061,قلعه قاضی,قلعه-قاضی,29
1062,کنگ,کنگ,29
1063,کوشکنار,کوشکنار,29
1064,کیش,کیش,29
1065,گوهران,گوهران,29
1066,میناب,میناب,29
1067,هرمز,هرمز,29
1068,هشتبندی,هشتبندی,29
1069,ازندریان,ازندریان,30
1070,اسد آباد,اسد-آباد,30
1071,برزول,برزول,30
1072,بهار,بهار,30
1073,تویسرکان,تویسرکان,30
1074,جورقان,جورقان,30
1075,جوکار,جوکار,30
1076,دمق,دمق,30
1077,رزن,رزن,30
1078,زنگنه,زنگنه,30
1079,سامن,سامن,30
1080,سرکان,سرکان,30
1081,شیرین سو,شیرین-سو,30
1082,صالح آباد,صالح-آباد,30
1083,فامنین,فامنین,30
1084,فرسفج,فرسفج,30
1085,فیروزان,فیروزان,30
1086,قروه درجزین,قروه-درجزین,30
1087,قهاوند,قهاوند,30
1088,کبودر آهنگ,کبودر-آهنگ,30
1089,گل تپه,گل-تپه,30
1090,گیان,گیان,30
1091,لالجین,لالجین,30
1092,مریانج,مریانج,30
1093,ملایر,ملایر,30
1094,نهاوند,نهاوند,30
1095,همدان,همدان,30
1096,ابرکوه,ابرکوه,31
1097,احمد آباد,احمد-آباد,31
1098,اردکان,اردکان,31
1099,اشکذر,اشکذر,31
1100,بافق,بافق,31
1101,بفروئیه,بفروئیه,31
1102,بهاباد,بهاباد,31
1103,تفت,تفت,31
1104,حمیدیا,حمیدیا,31
1105,خضر آباد,خضر-آباد,31
1106,دیهوک,دیهوک,31
1107,زارچ,زارچ,31
1108,شاهدیه,شاهدیه,31
1109,طبس,طبس,31
1110,عقدا,عقدا,31
1111,مروست,مروست,31
1112,مهردشت,مهردشت,31
1113,مهریز,مهریز,31
1114,میبد,میبد,31
1115,ندوشن,ندوشن,31
1116,نیر,نیر,31
1117,هرات,هرات,31
1118,یزد,یزد,31
1119,رضوانشهر,رضوانشهر,31